date,tqqq_open,tqqq_close,bil_open,bil_close
2024-05-28,32.1953233384,32.2930908203,83.7150573730,83.7150573730
2024-05-29,31.4033896790,31.6184825897,83.7241816728,83.7333068848
2024-05-30,31.4082792583,30.6016845703,83.7424311846,83.7515563965
2024-05-31,30.6016819059,30.5674629211,83.7698135376,83.7698135376
2024-06-03,31.1540820645,30.8656635284,83.8018707359,83.7835464478
2024-06-04,30.7972195169,31.0954151154,83.8018569946,83.8018569946
2024-06-05,31.8335744173,32.9725799561,83.8201931656,83.8110275269
2024-06-06,33.1143456833,32.9334754944,83.8293560682,83.8201904297
2024-06-07,32.8112678528,32.8112678528,83.8568572998,83.8568572998
2024-06-10,32.5521777657,33.1583480835,83.8659945799,83.8751602173
2024-06-11,32.9090285792,33.8427238464,83.8935040177,83.8843383789
2024-06-12,34.7128717095,35.1772727966,83.9026641846,83.9026641846
2024-06-13,35.9643167388,35.7394485474,83.9210003563,83.9118347168
2024-06-14,35.6612266972,36.2576179504,83.9393103258,83.9576416016
2024-06-17,36.3113885586,37.5726089478,83.9668121338,83.9668121338
2024-06-18,37.5579517241,37.5921707153,83.9759570437,83.9851226807
2024-06-20,37.8659190576,36.7073554993,83.9943050977,84.0034637451
2024-06-21,36.6144785677,36.3700561523,84.0309753418,84.0309753418
2024-06-24,36.0865246700,35.1381645203,84.0492935181,84.0492935181
2024-06-25,35.5830159781,36.3113937378,84.0584591578,84.0492935181
2024-06-26,36.1165823849,36.5385971069,84.0584564209,84.0584564209
2024-06-27,36.4698952848,36.8035812378,84.0767745972,84.0767745972
2024-06-28,36.9458876635,36.2245368958,84.1042709351,84.1042709351
2024-07-01,36.3913830073,36.8183021545,84.1337280273,84.1337280273
2024-07-02,36.4551766401,37.9469490051,84.1429214478,84.1429214478
2024-07-03,37.7604747233,38.8793067932,84.1705245972,84.1705245972
2024-07-05,39.0461477344,40.0570182800,84.2073479602,84.1981430054
2024-07-08,40.1453411247,40.3219985962,84.2073401510,84.2165451050
2024-07-09,40.6900426367,40.4103355408,84.2257430376,84.2165451050
2024-07-10,40.8863220752,41.6763725281,84.2441521585,84.2349472046
2024-07-11,41.6959988190,38.9381828308,84.2441635132,84.2441635132
2024-07-12,39.0167067904,39.5712127686,84.2809524536,84.2809524536
2024-07-15,39.9785046977,39.8656387329,84.2901724865,84.2993774414
2024-07-16,40.2091413146,39.8950843811,84.3085823963,84.2993774414
2024-07-17,37.9469465983,36.3864746094,84.3177902863,84.3269882202
2024-07-18,37.2010509909,35.8417739868,84.3269766866,84.3361816406
2024-07-19,35.7240086885,34.8701629639,84.3729821133,84.3637771606
2024-07-22,36.1411149273,36.3913803101,84.3730200798,84.3822250366
2024-07-23,36.1803716620,35.9988059998,84.3822250366,84.3822250366
2024-07-24,34.4628659681,32.1172485352,84.4098205566,84.4098205566
2024-07-25,32.1712391272,31.0475044250,84.4098205566,84.4098205566
2024-07-26,31.8964356907,31.9356937408,84.4558258057,84.4558258057
2024-07-29,32.5196393026,32.1221618652,84.4650307605,84.4558258057
2024-07-30,32.5245505589,30.8119583130,84.4742318099,84.4650268555
2024-07-31,32.8680474339,33.5059738159,84.4742468872,84.4834518433
2024-08-01,33.6531930186,31.0916633606,84.4945305320,84.5037689209
2024-08-02,29.2711178722,28.8245677948,84.5407423520,84.5499877930
2024-08-05,24.2069436142,26.3121070862,84.5499877930,84.5499877930
2024-08-06,26.5623716317,26.9696636200,84.5592201698,84.5684585571
2024-08-07,28.2504307368,26.1011009216,84.5777067696,84.5869522095
2024-08-08,27.2101123393,28.4908771515,84.5869606471,84.5961990356
2024-08-09,28.1866365728,28.8785438538,84.6146926880,84.6146926880
2024-08-12,29.0650145886,29.0748291016,84.6239569619,84.6424407959
2024-08-13,29.9139493306,31.1898078918,84.6424345502,84.6516799927
2024-08-14,31.4008161929,31.2437858582,84.6516655420,84.6609039307
2024-08-15,32.4509451947,33.5943107605,84.6701583862,84.6701583862
2024-08-16,33.1821092181,33.6826362610,84.6978863749,84.7163772583
2024-08-19,33.7022685366,34.9879417419,84.7256227000,84.7163772583
2024-08-20,34.7916550892,34.7720260620,84.7256096344,84.7348480225
2024-08-21,34.9290474675,35.2480125427,84.7533493042,84.7533493042
2024-08-22,35.7534520930,33.5550498962,84.7533493042,84.7533493042
2024-08-23,34.4481516870,34.6100883484,84.7903213501,84.7903213501
2024-08-26,34.4825027160,33.5943107605,84.7995529175,84.7995529175
2024-08-27,33.2360831217,33.8789176941,84.8180618286,84.8180618286
2024-08-28,33.7611512462,32.7306480408,84.8272857666,84.8272857666
2024-08-29,33.0986801264,32.5588951111,84.8365312074,84.8272857666
2024-08-30,33.4274625486,33.6679115295,84.8827500793,84.8735046387
2024-09-03,33.0054521768,30.5960426331,84.8976435287,84.9069290161
2024-09-04,29.9532094514,30.3359661102,84.9162139893,84.9162139893
2024-09-05,30.0022776375,30.4341068268,84.9254989624,84.9254989624
2024-09-06,30.2329125413,27.9658126831,84.9719161987,84.9719161987
2024-09-09,28.7411458673,29.0061321259,84.9812016865,84.9719161987
2024-09-10,29.3349053932,29.7863636017,84.9811919688,84.9997558594
2024-09-11,30.0219034905,31.6854248047,84.9997558594,84.9997558594
2024-09-12,31.7148749695,32.6226997375,85.0090637207,85.0090637207
2024-09-13,32.4607619194,33.0496177673,85.0461802111,85.0554656982
2024-09-16,32.5932465451,32.6079673767,85.0647501568,85.0740356445
2024-09-17,33.2213656386,32.6276016235,85.0926061054,85.0833206177
2024-09-18,32.8876769334,32.2006797791,85.0925969012,85.1018753052
2024-09-19,34.4972250433,34.6346244812,85.1111750220,85.1204605103
2024-09-20,34.4236156704,34.4137992859,85.1483072855,85.1575927734
2024-09-23,34.6542549959,34.6689758301,85.1668548584,85.1668548584
2024-09-24,34.9781251639,35.1596908569,85.1761627197,85.1761627197
2024-09-25,35.0218450273,35.2827606201,85.1854313738,85.1947097778
2024-09-26,36.8827193951,36.0310516357,85.1947097778,85.1947097778
2024-09-27,36.2427343374,35.4107551575,85.2225646973,85.2225646973
2024-09-30,35.1793766059,35.6864395142,85.2318649292,85.2318649292
2024-10-01,35.5830576412,34.1750946045,85.2514266968,85.2514266968
2024-10-02,33.9732639832,34.3031005859,85.2607650757,85.2607650757
2024-10-03,33.8354137947,34.2243232727,85.2700571202,85.2793731689
2024-10-04,35.4452148633,35.4304466248,85.3073354579,85.2980194092
2024-10-07,34.9775434775,34.2637138367,85.3073501170,85.3166732788
2024-10-08,34.7855490543,35.7504463196,85.3259964406,85.3166732788
2024-10-09,35.7012093663,36.6119575500,85.3259811401,85.3259811401
2024-10-10,36.0950497224,36.4839630127,85.3446279391,85.3353118896
2024-10-11,36.0212077060,36.5775032043,85.3819274902,85.3819274902
2024-10-14,37.1387142531,37.5128555298,85.3819199024,85.3725967407
2024-10-15,37.5866946455,36.0162773132,85.3912429394,85.4005661011
2024-10-16,36.0556587996,35.9965858459,85.4098821512,85.4005661011
2024-10-17,37.2076356007,36.1048927307,85.4192047119,85.4192047119
2024-10-18,36.6562636635,36.7448768616,85.4564896044,85.4471664429
2024-10-21,36.4593418834,36.9467163086,85.4565124073,85.4658355713
2024-10-22,36.3362695875,37.0550193787,85.4751510620,85.4751510620
2024-10-23,36.5134989326,35.3418388367,85.4844742260,85.4751510620
2024-10-24,36.1442741244,36.1836585999,85.4937591949,85.4844360352
2024-10-25,36.7744132907,36.7941055298,85.5124282408,85.5217514038
2024-10-28,37.5079327502,36.8285636902,85.5310745668,85.5217514038
2024-10-29,36.8876448663,37.8476181030,85.5403747559,85.5403747559
2024-10-30,37.6851597821,37.0057907104,85.5497131348,85.5497131348
2024-10-31,36.0901229381,34.1898651123,85.5590362120,85.5683593750
2024-11-01,34.5000111306,34.9184608459,85.6048507690,85.6048507690
2024-11-04,34.7756943822,34.5935440063,85.6235504150,85.6235504150
2024-11-05,34.9283051508,35.9079742432,85.6235504150,85.6235504150
2024-11-06,37.7393104284,38.8223571777,85.6329126949,85.6422653198
2024-11-07,39.4623434714,40.6389274597,85.6422744509,85.6516342163
2024-11-08,40.4764692165,40.7373847961,85.6890655277,85.6984252930
2024-11-11,41.0229166561,40.6635398865,85.6890716553,85.6890716553
2024-11-12,40.6340074309,40.4420127869,85.6984252930,85.6984252930
2024-11-13,40.2992424289,40.2647819519,85.7077880607,85.7171478271
2024-11-14,40.1663151583,39.4131050110,85.7265075936,85.7171478271
2024-11-15,38.0396091409,36.5627250671,85.7545685054,85.7452087402
2024-11-18,36.8876408029,37.3011665344,85.7639221425,85.7545623779
2024-11-19,36.7005711331,38.0494575500,85.7732782957,85.7826309204
2024-11-20,37.9805373595,38.0051498413,85.7826400518,85.7919998169
2024-11-21,38.6697511827,38.3792953491,85.8013687134,85.8013687134
2024-11-22,38.2217565409,38.5220565796,85.8200774901,85.8294372559
2024-11-25,39.4623496066,38.6992912292,85.8294234999,85.8387832642
2024-11-26,39.0340490099,39.2998886108,85.8387832642,85.8387832642
2024-11-27,39.0340474855,38.3497581482,85.8575072999,85.8668670654
2024-11-29,38.4629860324,39.3294258118,85.8855819702,85.8855819702
2024-12-02,39.6198798801,40.6044692993,85.9090576172,85.9090576172
2024-12-03,40.2697069285,40.9638404846,85.9184314125,85.9278182983
2024-12-04,41.7810571077,42.4604225159,85.9466270249,85.9372329712
2024-12-05,42.4604182240,42.1108894348,85.9559963833,85.9466094971
2024-12-06,42.2290382449,43.1939353943,85.9841918945,85.9841918945
2024-12-09,42.9527128800,42.1847343445,85.9935684204,85.9935684204
2024-12-10,42.4604200978,41.7269020081,86.0029731953,86.0123672485
2024-12-11,42.7705611032,43.9569931030,86.0123645164,86.0217514038
2024-12-12,43.3859324045,43.0856323242,86.0311332921,86.0405273438
2024-12-13,44.0209907867,44.0111465454,86.0687103271,86.0687103271
2024-12-16,44.6609806130,45.9261779785,86.0781173706,86.0781173706
2024-12-17,45.4535683666,45.3108024597,86.0874938965,86.0874938965
2024-12-18,45.1188118495,40.4124717712,86.0874938965,86.0874938965
2024-12-19,41.4856741423,39.8414115906,86.1091878034,86.0997543335
2024-12-20,38.9208146637,40.8752250671,86.1280482195,86.1374816895
2024-12-23,41.2185081367,42.0137367249,86.1374816895,86.1374816895
2024-12-24,42.4533338100,43.6832237244,86.1563568115,86.1563568115
2024-12-26,43.2782034148,43.5893783569,86.1752090454,86.1752090454
2024-12-27,42.6607906799,41.8161697388,86.2129364014,86.2129364014
2024-12-30,40.1071680859,40.1368064880,86.2129364014,86.2129364014
2024-12-31,40.4035258481,39.0847282410,86.2412449952,86.2318115234
2025-01-02,39.7811740681,38.8377647400,86.2506637573,86.2506637573
2025-01-03,39.5095116464,40.6998863220,86.2789606301,86.2600936890
2025-01-06,41.9692872908,42.0878295898,86.2695159912,86.2695159912
2025-01-07,42.3397316474,39.8206863403,86.2883682251,86.2883682251
2025-01-08,39.7910496921,39.8503227234,86.3072586060,86.3072586060
2025-01-10,38.9217362944,37.9486923218,86.3449742414,86.3355407715
2025-01-13,36.5755626085,37.5535430908,86.3449783325,86.3449783325
2025-01-14,38.2697424631,37.4201812744,86.3544276112,86.3638610840
2025-01-15,39.1736371830,39.9491081238,86.3732757568,86.3732757568
2025-01-16,40.5072552277,39.1341285706,86.3827020320,86.3732757568
2025-01-17,41.3370587294,41.0653953552,86.4109915117,86.4204177856
2025-01-21,41.7124381004,41.7470130920,86.4204177856,86.4204177856
2025-01-22,42.8929344809,43.3671112061,86.4298746944,86.4393081665
2025-01-23,42.7447581313,43.6338310242,86.4487416386,86.4393081665
2025-01-24,43.6782837964,42.8484802246,86.4770202637,86.4770202637
2025-01-27,38.3191377262,39.0896682739,86.4770239200,86.4864501953
2025-01-28,39.3069974883,40.8233642578,86.4958836663,86.4864501953
2025-01-29,40.9517855602,40.5714569092,86.5053135975,86.4958801270
2025-01-30,41.2283885147,41.0802078247,86.5147435288,86.5053100586
2025-01-31,41.9445904249,40.8579444885,86.5336074829,86.5336074829
2025-02-03,38.7883772320,39.8700866699,86.5582199097,86.5582199097
2025-02-04,39.9639336772,41.3173027039,86.5676870189,86.5582199097
2025-02-05,40.6751847098,41.8556785583,86.5676803589,86.5676803589
2025-02-06,41.9643463316,42.4829750061,86.5866165161,86.5866165161
2025-02-07,42.6064591211,40.8628845215,86.6150121528,86.6055450439
2025-02-10,41.8507417842,42.3002166748,86.6244730102,86.6150131226
2025-02-11,41.5247474929,41.9989204407,86.6244659424,86.6244659424
2025-02-12,40.6406166581,42.0828933716,86.6339416504,86.6339416504
2025-02-13,42.4681617908,43.8561058044,86.6528701782,86.6528701782
2025-02-14,43.8659777737,44.3697891235,86.6812667847,86.6812667847
2025-02-18,44.7649313027,44.6463890076,86.6907129464,86.7001800537
2025-02-19,44.4537560378,44.6513290405,86.7096633911,86.7096633911
2025-02-20,44.4784534857,44.1080055237,86.7191244025,86.7285842896
2025-02-21,44.3401497878,41.3469314575,86.7475214167,86.7569885254
2025-02-24,41.7371408063,39.8602027893,86.7664413452,86.7664413452
2025-02-25,39.6774453419,38.3388938904,86.7759084531,86.7664413452
2025-02-26,38.8130688380,38.5858612061,86.7853851318,86.7853851318
2025-02-27,39.3761578311,35.3851966858,86.7948455811,86.7948455811
2025-02-28,35.2962837607,37.0052833557,86.8137741089,86.8137741089
2025-03-03,37.7214823720,34.6146583557,86.8318099976,86.8318099976
2025-03-04,33.9626696504,34.2343292236,86.8413070301,86.8318099976
2025-03-05,34.3528710644,35.5679397583,86.8413085938,86.8413085938
2025-03-06,33.7799149815,32.6191787720,86.8603042228,86.8508071899
2025-03-07,32.3820931754,33.2958679199,86.8792969118,86.8887939453
2025-03-10,31.6115588450,29.5419902802,86.8887646084,86.8982543945
2025-03-11,29.3394836379,29.1962432861,86.8982788460,86.9077758789
2025-03-12,30.5940579935,30.1939754486,86.9172592163,86.9172592163
2025-03-13,30.0309828064,28.5442523956,86.9172848431,86.9362716675
2025-03-14,29.4925975286,30.5693664551,86.9552536011,86.9552536011
2025-03-17,30.5644270783,31.1620826721,86.9742431641,86.9742431641
2025-03-18,30.5100961895,29.5913848877,86.9742431641,86.9742431641
2025-03-19,29.9717103627,30.7422428131,86.9837417603,86.9837417603
2025-03-20,29.9618323597,30.4261264801,86.9932262765,87.0027160645
2025-03-21,29.4036895194,30.7126064301,87.0312194824,87.0312194824
2025-03-24,32.1351295650,32.6636352539,87.0407092717,87.0312194824
2025-03-25,32.8365042873,33.2464637756,87.0407104492,87.0407104492
2025-03-26,33.0126477409,31.3976840973,87.0596984489,87.0502014160
2025-03-27,31.0112792489,30.8626632690,87.0596935614,87.0691833496
2025-03-28,30.4861678457,28.4055385590,87.0881897339,87.0976867676
2025-03-31,27.1076252792,28.3857250214,87.0976867676,87.0976867676
2025-04-01,28.0785848178,29.0396366119,87.1176757812,87.1176757812
2025-04-02,27.8358433767,29.6885948181,87.1176745128,87.1272048950
2025-04-03,25.9731854678,24.9180088043,87.1367416382,87.1367416382
2025-04-04,22.7828891626,20.3554878235,87.1653289795,87.1653289795
2025-04-07,18.2055024927,20.4347476959,87.1843808470,87.1748504639
2025-04-08,22.4856562016,19.2705898285,87.1748479257,87.1939086914
2025-04-09,19.2012321981,26.0623550415,87.1843783086,87.1939086914
2025-04-10,24.1154804823,22.8571949005,87.1939070627,87.2034301758
2025-04-11,22.6243605073,24.0659408569,87.2320235175,87.2415466309
2025-04-14,25.7106311754,24.5712375641,87.2415466309,87.2415466309
2025-04-15,24.7495783454,24.6653633118,87.2510668472,87.2605972290
2025-04-16,23.1990149485,22.4361171722,87.2606108584,87.2701339722
2025-04-17,22.8324264038,22.3717155457,87.3082504272,87.3082504272
2025-04-21,21.4849714225,20.7369365692,87.3082491576,87.3177795410
2025-04-22,21.5295561688,22.3221778870,87.3177795410,87.3177795410
2025-04-23,24.3928994608,23.8033866882,87.3368377686,87.3368377686
2025-04-24,24.1452054724,25.8295230865,87.3368377686,87.3368377686
2025-04-25,25.7799834170,26.6815891266,87.3654158519,87.3749389648
2025-04-28,26.7608535431,26.6617755890,87.3749376963,87.3844680786
2025-04-29,26.2753717678,27.1819305420,87.3844680786,87.3844680786
2025-04-30,25.7403523239,27.1868858337,87.3940124512,87.3940124512
2025-05-01,28.5145258070,28.1231689453,87.4150314331,87.4150314331
2025-05-02,29.0495439379,29.4409008026,87.4341550439,87.4437179565
2025-05-05,28.6829567902,28.9306507111,87.4532808692,87.4437179565
2025-05-06,27.7714448867,28.1083087921,87.4532743073,87.4628372192
2025-05-07,28.2172908217,28.4352626801,87.4628372192,87.4628372192
2025-05-08,29.3269641371,29.2823791504,87.4724088271,87.4819717407
2025-05-09,29.6241951007,29.2130241394,87.5106353760,87.5106353760
2025-05-12,32.6212896516,32.7500915527,87.5106353760,87.5106353760
2025-05-13,33.0275090385,34.2511177063,87.5297698975,87.5297698975
2025-05-14,34.4839469531,34.8554878235,87.5297698975,87.5297698975
2025-05-15,34.4195478708,34.9644737244,87.5489000721,87.5393371582
2025-05-16,35.2270319734,35.3954620361,87.5775833130,87.5775833130
2025-05-19,33.9192072723,35.4895858765,87.5775833130,87.5775833130
2025-05-20,34.9644767766,35.1180458069,87.5871320337,87.5966949463
2025-05-21,34.3006563453,33.6566543579,87.6062469482,87.6062469482
2025-05-22,33.7656409120,33.8300399780,87.6158109280,87.6253738403
2025-05-23,32.2447934415,32.8541221619,87.6540570826,87.6636199951
2025-05-27,34.1768060790,35.1428146362,87.6636199951,87.6636199951
2025-05-28,35.3409658171,34.6920089722,87.6731796265,87.6731796265
2025-05-29,36.1633157107,34.8604469299,87.6827316284,87.6827316284
2025-05-30,34.7415497885,34.6771507263,87.7114257812,87.7114257812
2025-06-02,34.2808409839,35.4747276306,87.7363647696,87.7267761230
2025-06-03,35.5490331579,36.3020210266,87.7363680838,87.7459640503
2025-06-04,36.4506401960,36.5943031311,87.7459640503,87.7459640503
2025-06-05,36.8816230363,35.7422332764,87.7555465698,87.7555465698
2025-06-06,36.7924555223,36.7627334595,87.7843475342,87.7843475342
2025-06-09,36.8122676347,36.9262084961,87.7939162992,87.8035049438
2025-06-10,37.0104236792,37.6395683289,87.8035220148,87.8131179810
2025-06-11,37.9417550336,37.2531661987,87.8131179810,87.8131179810
2025-06-12,36.9559358785,37.4959106445,87.8227081299,87.8227081299
2025-06-13,36.2128469745,36.0790939331,87.8610839844,87.8610839844
2025-06-16,36.7676898212,37.5504035950,87.8706726302,87.8610839844
2025-06-17,36.9955668318,36.4407310486,87.8706912030,87.8802871704
2025-06-18,36.6190713623,36.3911933899,87.8898638735,87.8994598389
2025-06-20,37.0351986296,35.8908500671,87.9282513621,87.9186553955
2025-06-23,36.0295631163,37.0054740906,87.9282473566,87.9378433228
2025-06-24,38.1002836265,38.6897926331,87.9378433228,87.9378433228
2025-06-25,39.1855689391,38.9868621826,87.9570294380,87.9474334717
2025-06-26,39.4538311169,40.0549278259,87.9570236206,87.9570236206
2025-06-27,40.2536383084,40.4473800659,87.9954071045,87.9954071045
2025-06-30,41.1329273539,41.2322807312,88.0145935298,88.0050048828
2025-07-01,40.7951278460,40.1840934753,88.0203933716,88.0203933716
